"SUM_YRMTHDAT","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"20231102","4001VDS02600","1","21576","4.26","82.85","2830","0","20231103035418"
"20231102","4001VDS02700","1","21886","3.69","82.80","2822","0","20231103035418"
"20231102","4001VDS02800","1","21612","4.26","73.35","2804","0","20231103035418"
"20231102","4001VDS02900","1","12553","2.20","79.59","2822","0","20231103035418"
"20231102","4001VDE01600","1","28211","4.21","98.79","2827","0","20231103035418"
"20231102","4001VDS00900","1","27591","10.24","68.08","2806","0","20231103035418"
"20231102","4001VDS01400","1","28250","7.10","81.61","2836","0","20231103035418"
"20231102","4001VDS01700","1","25859","4.59","91.98","2813","0","20231103035418"
"20231102","4001VDE00800","1","27580","5.42","82.78","2797","0","20231103035418"
"20231102","4001VDE00900","1","27558","5.59","80.62","2805","0","20231103035418"
"20231102","4001VDE00700","1","27748","5.34","84.34","2814","0","20231103035418"
"20231102","4001VDE01100","1","27405","5.70","77.67","2792","0","20231103035418"
"20231102","4001VDE01200","1","27338","6.05","73.85","2804","0","20231103035418"
"20231102","4001VDE01400","1","27232","6.07","73.05","2819","0","20231103035418"
"20231102","4001VDE01500","1","25936","4.85","74.38","2819","0","20231103035418"
"20231102","4001VDE00200","1","28681","5.21","75.62","2811","0","20231103035418"
"20231102","4001VDE00300","1","28091","5.61","81.11","2813","0","20231103035418"
"20231102","4001VDE00400","1","28147","5.27","85.06","2799","0","20231103035418"
"20231102","4001VDE00500","1","27960","5.34","85.20","2804","0","20231103035418"
"20231102","4001VDE00600","1","27794","5.31","84.56","2795","0","20231103035418"
"20231102","4001VDS00100","1","20412","4.92","59.13","3479","0","20231103035418"
"20231102","4001VDS00300","1","25117","6.63","62.81","2802","0","20231103035418"
"20231102","4001VDS00400","1","26231","10.10","63.95","2828","0","20231103035418"
"20231102","4001VDS00500","1","27547","9.80","64.77","2816","0","20231103035418"
"20231102","4001VDS00600","1","27790","9.74","64.65","2823","0","20231103035418"
"20231102","4001VDS00800","1","27759","10.20","66.00","2818","0","20231103035418"
"20231102","0600VDS00006","1","41143","6.11","96.76","2880","0","20231103035418"
"20231102","0600VDE00600","1","12263","2.37","102.96","2853","27","20231103035418"
"20231102","0600VDE00700","1","14554","2.26","103.62","2828","52","20231103035418"
"20231102","0600VDE00800","1","12277","2.19","103.70","2880","0","20231103035418"
"20231102","0600VDE00901","1","12253","2.33","104.37","2876","4","20231103035418"
"20231102","0600VDE01001","1","12159","2.56","107.07","2876","4","20231103035418"
"20231102","0600VDE01101","1","11564","2.67","108.07","2879","1","20231103035418"
"20231102","0600VDE01201","1","12255","2.33","111.37","2878","2","20231103035418"
"20231102","0600VDE01300","1","12210","2.15","103.20","2854","26","20231103035418"
"20231102","0600VDE01400","1","11701","2.04","106.19","2856","24","20231103035418"
"20231102","0600VDE01501","1","11660","2.11","103.02","2880","0","20231103035418"
"20231102","0600VDE01601","1","11681","2.05","106.72","2880","0","20231103035418"
"20231102","0600VDE01701","1","11663","2.25","106.59","2879","1","20231103035418"
"20231102","0600VDE01800","1","11671","1.95","107.55","2880","0","20231103035418"
"20231102","0600VDE01900","1","13866","2.03","103.56","2880","0","20231103035418"
"20231102","0600VDE02001","1","11674","2.11","99.07","2879","1","20231103035418"
"20231102","0600VDE02101","1","11670","1.99","108.36","2880","0","20231103035418"
"20231102","0600VDE02201","1","11655","1.97","110.93","2879","1","20231103035418"
"20231102","0600VDE02301","1","11687","2.01","110.59","2847","33","20231103035418"
"20231102","0600VDE02401","1","10995","3.40","97.88","2856","24","20231103035418"
"20231102","0600VDE02501","1","11025","3.36","100.82","2880","0","20231103035418"
"20231102","0600VDE02601","1","11016","4.25","91.47","2880","0","20231103035418"
"20231102","0600VDE02701","1","11011","3.54","94.86","2880","0","20231103035418"
"20231102","0600VDE02801","1","11012","2.19","97.48","2880","0","20231103035418"
"20231102","0600VDE02901","1","10988","2.18","94.57","2857","23","20231103035418"
"20231102","0600VDE03001","1","11043","2.12","101.40","2850","30","20231103035418"
"20231102","0600VDE03101","1","10999","2.20","98.26","2880","0","20231103035418"
"20231102","0600VDE03201","1","11029","2.15","99.53","2880","0","20231103035418"
"20231102","0600VDE03301","1","11053","2.15","99.68","2880","0","20231103035418"
"20231102","0600VDE03401","1","11072","2.20","96.17","2879","1","20231103035418"
"20231102","0600VDE03501","1","11040","2.20","95.88","2861","19","20231103035418"
"20231102","0600VDE03601","1","10867","2.01","93.12","2852","28","20231103035418"
"20231102","0600VDE03701","1","10843","2.01","109.60","2879","1","20231103035418"
"20231102","0600VDE03801","1","10867","1.92","104.16","2880","0","20231103035418"
"20231102","0600VDE03900","1","10857","2.08","98.47","2851","29","20231103035418"
"20231102","0600VDS00600","1","11283","2.01","107.94","2865","15","20231103035418"
"20231102","0600VDS00700","1","13146","2.16","100.97","2830","50","20231103035418"
"20231102","0600VDS00800","1","11285","2.35","93.20","2880","0","20231103035418"
"20231102","0600VDS00902","1","11300","2.25","98.98","2879","1","20231103035418"
"20231102","0600VDS01002","1","11299","2.29","97.00","2880","0","20231103035418"
"20231102","0600VDS01102","1","11263","2.37","99.62","2880","0","20231103035418"
"20231102","0600VDS01202","1","11298","2.35","94.02","2880","0","20231103035418"
"20231102","0600VDS01300","1","11351","1.92","113.43","2826","54","20231103035418"
"20231102","0600VDS01400","1","10813","1.83","112.50","2852","28","20231103035418"
"20231102","0600VDS01502","1","10782","2.01","100.67","2879","1","20231103035418"
"20231102","0600VDS01602","1","10840","1.87","113.25","2880","0","20231103035418"
"20231102","0600VDS01702","1","10803","2.08","112.37","2880","0","20231103035418"
"20231102","0600VDS01800","1","10793","2.01","99.25","2880","0","20231103035418"
